3177617    20000525    S    N    F    186000.0
3177617    20050526    S    N    F    275000.0
3177618    20131108    S    N    F    185000.0
3177618    20141107    F    Y    L    300000.0
3177620    20230503    S    N    F    1200000.0
3177621    20070815    T    N    F    345000.0
3177622    19960823    T    N    L    79950.0
3177622    20010810    T    N    L    153000.0
3177622    20200320    T    N    L    413000.0
3177627    20021119    T    N    F    130000.0
3177627    20030728    T    N    F    230000.0
3177627    20070928    T    N    F    315000.0
3177629    20180323    D    N    F    880000.0
3177630    19951117    D    Y    F    210000.0
3177630    20191108    D    N    F    865000.0
3177644    20061124    T    Y    F    259100.0
3177645    19951205    F    N    L    88000.0
3177645    20141202    S    N    F    910000.0
3177647    19991109    F    N    L    90000.0
3177647    20030811    F    N    L    175000.0
3177647    20061004    F    N    L    223000.0
3177648    19960725    F    N    L    61995.0
3177653    19950904    F    N    L    56950.0
3177653    20020830    F    N    L    190000.0
3177653    20061114    F    N    L    240000.0
3177654    20010824    T    N    L    126000.0
3177654    20060818    T    N    L    205000.0
3177654    20100723    T    N    L    208000.0
3177654    20150528    F    N    L    324995.0
3179847    20190626    F    N    L    410000.0
3180203    19970428    F    N    L    57250.0
3180203    19990730    F    N    L    87000.0
3180204    19991004    F    N    L    92500.0
3180208    19961122    F    N    L    75500.0
3180208    19980814    F    N    L    142500.0
3180208    20050901    F    N    L    236500.0
3180208    20131211    F    N    L    475000.0
3180208    20210521    F    N    L    735000.0
3180336    19990225    F    N    L    57000.0
3180336    20030904    F    N    L    122000.0
3182057    20020315    S    N    F    237000.0
3182057    20060703    S    N    F    335000.0
3182996    19960301    S    N    F    90000.0
3182996    20180112    S    N    F    850000.0
3182997    20020628    F    Y    L    217995.0
3182997    20040315    F    N    L    245000.0
3183000    19980430    S    N    F    117000.0
3183000    20050420    S    N    F    266000.0
3183001    19990917    F    N    L    75000.0
3183001    20000623    F    N    L    100000.0
3183001    20060829    F    N    L    163000.0
3183004    20020322    D    N    F    750000.0
3183004    20050923    D    N    F    949724.0
3183010    20061221    S    N    F    431500.0
3183013    20130430    T    N    F    337500.0
3183014    19951130    D    Y    F    169950.0
3183014    19981112    D    N    F    203000.0
3183014    20120518    D    N    F    499950.0
3183015    20020923    S    N    F    183887.0
3183015    20150206    S    N    F    695000.0
3183034    20151119    D    N    F    440000.0
3183035    19980327    S    N    F    150000.0
3183036    20000630    F    N    L    128750.0
3183036    20040818    F    N    L    190000.0
3183036    20061013    F    N    L    240000.0
3183036    20080801    F    N    L    275000.0
3183036    20230901    T    N    L    448000.0
3183045    19970822    F    N    L    95500.0
3183046    20000114    T    N    F    189995.0
3185526    20040826    F    N    L    175000.0
3185641    20000131    T    N    L    90000.0
3185641    20101119    T    N    L    210000.0
3187325    20130628    T    N    F    405000.0
3188292    20150807    S    N    F    508800.0
3188293    20181029    F    N    L    257500.0
3188294    20150128    F    N    L    355000.0
3188295    20130322    T    N    F    409950.0
3188298    19951108    D    Y    F    194950.0
3188298    20030717    D    N    F    428000.0
3188298    20090821    D    N    F    470000.0
3188313    20061212    S    Y    F    415000.0
3188314    20060223    S    N    F    885000.0
3188315    20131030    D    N    F    465000.0
3188315    20131030    D    N    F    558000.0
3188317    20210628    F    N    L    400000.0
3188318    19970926    F    N    L    69500.0
3188318    19970926    T    N    F    69500.0
3188318    20080829    F    N    L    232000.0
3188318    20130830    F    N    L    279950.0
3188325    19951018    T    N    L    79250.0
3188325    20021015    T    N    L    182000.0
3188326    19970304    T    N    F    192500.0
3188326    20020712    T    N    F    475000.0
3188326    20080328    T    N    F    685000.0
3188327    19970528    S    N    F    146000.0
3188327    20071001    S    N    F    670000.0
3188327    20170224    S    N    F    1290000.0
3188328    19980529    T    N    F    77000.0
3188328    20020328    T    N    F    249500.0
3190551    19970625    F    N    L    104000.0
3190551    20000210    F    N    L    159000.0
3190581    20190913    F    N    L    368500.0
3190765    20210901    F    N    L    134000.0
3190883    20061114    F    N    L    215000.0
3192540    19970221    T    N    F    138500.0
3193436    20190920    F    N    L    350000.0
3193436    20220513    F    N    L    340000.0
3193438    20060411    F    N    L    158000.0
3193446    19970924    S    N    F    167000.0
3193447    19951026    D    Y    F    195000.0
3193470    20210201    D    N    F    425000.0
3193471    20140929    S    N    F    600000.0
3193471    20200812    S    N    F    1050000.0
3193474    20051114    S    N    F    410000.0
3193475    19971027    T    N    F    249000.0
3193475    20001213    T    N    F    360000.0
3193475    20220718    T    N    F    1330000.0
3193476    20030926    T    N    F    270000.0
3195754    20010205    F    N    L    100000.0
3195754    20070323    F    N    L    225000.0
3195754    20160414    F    N    L    370000.0
3195754    20220531    F    N    L    396500.0
3197482    20010330    T    N    F    168000.0
3197482    20061208    T    N    F    282000.0
3197482    20110718    T    N    F    335000.0
3198408    20211206    S    N    F    600000.0
3198410    19960719    S    N    F    104000.0
3198410    20130212    S    N    F    377000.0
3198411    20041029    F    N    L    168000.0
3198412    19950714    S    N    F    125000.0
3198413    19950714    S    N    F    89000.0
3198413    20000707    F    N    L    82500.0
3198413    20010817    F    N    L    87800.0
3198414    20000320    T    N    F    310000.0
3198420    20080407    S    N    F    290000.0
3198421    20160729    D    N    F    920000.0
3198422    19951222    D    Y    F    180000.0
3198422    20030228    D    N    F    370000.0
3198423    20030725    D    N    F    365000.0
3198443    20061221    T    N    F    470000.0
3198443    20091216    T    N    F    420000.0
3198444    19970731    S    N    F    350000.0
3198444    19990108    S    N    F    469950.0
3198444    20001201    S    N    F    745000.0
3198445    20040430    D    N    F    420000.0
3198447    20030704    F    N    L    178000.0
3198447    20140731    F    N    L    315000.0
3198447    20150515    F    N    L    420000.0
3198451    20130402    F    N    L    400000.0
3198451    20220711    F    N    L    627500.0
3198452    19960308    S    N    F    147500.0
3198452    19971205    S    N    F    205000.0
3198452    20170310    S    N    F    986000.0
3200764    19961010    F    N    L    47500.0
3200764    19991015    F    N    L    74995.0
3200764    20080201    F    N    L    202000.0
3200764    20180608    F    N    L    325000.0
3200764    20220318    F    N    L    360000.0
3201930    20070831    F    N    L    195000.0
3201930    20210505    F    N    L    400000.0
3201931    20190531    S    N    L    269000.0
3202610    20060801    T    N    F    490000.0
3202611    19980731    F    N    L    72500.0
3202611    20191108    F    N    L    370000.0
3202613    19980814    T    N    L    127500.0
3202616    19980331    T    N    L    78000.0
3202616    20071029    T    N    L    240000.0
3202616    20140213    F    N    L    291100.0
3202617    20140606    F    N    L    265000.0
3202617    20180608    F    N    L    390000.0
3202618    19970930    F    N    L    88000.0
3202622    20001108    T    N    L    89000.0
3202623    19980728    T    N    L    69500.0
3202623    20131108    F    N    L    192500.0
3202624    19990416    F    N    L    70500.0
3202624    20070521    F    N    L    169995.0
3202624    20150717    F    N    L    264000.0
3202625    19970612    F    N    L    58000.0
3202625    19990831    F    N    L    90000.0
3202626    19980325    F    N    L    77000.0
3202626    20021108    F    N    L    184995.0
3202628    20050428    F    N    L    118000.0
3202629    19950321    F    N    L    80500.0
3202629    20021129    F    N    L    250000.0
3202629    20070823    F    N    L    350000.0
3202629    20130426    F    N    L    465000.0
3202656    20180712    F    N    L    290750.0
3202656    20220228    F    N    L    355050.0
3202657    20150402    S    N    L    245000.0
3202658    19980106    F    N    L    109950.0
3202658    20020611    F    N    L    176500.0
3202660    20011207    T    N    L    119995.0
3202660    20020802    T    N    L    162000.0
3202660    20070320    T    N    L    233500.0
3202660    20200110    F    N    L    397000.0
3202661    20010716    F    N    L    130000.0
3202661    20050830    F    N    L    176500.0
3202661    20160318    F    N    L    371000.0
3202661    20191022    F    N    L    485000.0
3202661    20210407    F    N    L    495000.0
3202663    20071016    F    N    L    225000.0
3202664    19970808    F    N    L    57000.0
3202664    20010726    F    N    L    97000.0
3202664    20061025    F    N    L    162500.0
3202664    20211020    F    N    L    352000.0
3202665    20020812    F    N    L    165000.0
